time_start,time_end,speakerId,convId,word,langId,posTag,word_length,concretenessRating,position_of_word,isCognate,subtlex_freq_per_million,ipa_word,length_in_phonemes_ipa,uttId
1538,4342,KEV,sastre1,bueno,spa,INTJ,5,-1.0,1,0,2456.995192,bweno,5,0
1538,4342,KEV,sastre1,y,spa,CONJ,1,-1.0,2,0,16547.47596,i,1,0
1538,4342,KEV,sastre1,que,spa,PRON,3,-1.0,3,0,33771.92308,ke,2,0
1538,4342,KEV,sastre1,tu,spa,PRON,2,-1.0,4,0,4002.692308,tu,2,0
1538,4342,KEV,sastre1,crees,spa,VERB,5,-1.0,5,0,618.9182692,kɾees,5,0
1538,4342,KEV,sastre1,de,spa,ADP,2,-1.0,6,0,32894.6875,de,2,0
1538,4342,KEV,sastre1,de,spa,ADP,2,-1.0,8,0,32894.6875,de,2,0
1538,4342,KEV,sastre1,aqui,spa,ADV,4,-1.0,9,0,3875.144231,aki,3,0
1538,4342,KEV,sastre1,la,spa,DET,2,-1.0,10,0,21060.21635,la,2,0
1538,4342,KEV,sastre1,cuadra,spa,NOUN,6,-1.0,11,0,9.975961538,kwadɾa,6,0
1538,4342,KEV,sastre1,lo,spa,PRON,2,-1.0,12,0,14864.56731,lo,2,0
1538,4342,KEV,sastre1,que,spa,PRON,3,-1.0,13,0,33771.92308,ke,2,0
1538,4342,KEV,sastre1,estan,spa,AUX,5,-1.0,14,0,1226.5625,estan,5,0
1538,4342,KEV,sastre1,haciendo,spa,VERB,8,-1.0,15,0,621.0096154,asiendo,7,0
4336,6914,KEV,sastre1,la,spa,DET,2,-1.0,1,0,21060.21635,la,2,1
4336,6914,KEV,sastre1,rotondita,spa,NOUN,9,-1.0,2,0,-1.0,ɾotondita,9,1
4336,6914,KEV,sastre1,esa,spa,PRON,3,-1.0,3,0,1276.322115,esa,3,1
4336,6914,KEV,sastre1,do,eng,AUX,2,2.46,4,0,6135.588235,du,2,1
4336,6914,KEV,sastre1,you,eng,PRON,3,4.11,5,0,41857.11765,ju,2,1
4336,6914,KEV,sastre1,like,eng,VERB,4,1.89,6,0,3998.960784,lajk,4,1
4336,6914,KEV,sastre1,that,eng,PRON,4,1.54,7,0,14111.31373,ðæt,3,1
5989,7005,SOF,sastre1,pero,spa,CONJ,4,-1.0,1,0,5373.509615,peɾo,4,2
5989,7005,SOF,sastre1,that,eng,PRON,4,1.54,2,0,14111.31373,ðæt,3,2
5989,7005,SOF,sastre1,'s,eng,VERB,1,-1.0,3,0,-1.0,z,1,2
5989,7005,SOF,sastre1,illegal,eng,ADJ,7,2.37,4,0,23.50980392,ɪliɡəl,6,2
7005,9588,SOF,sastre1,esa,spa,DET,3,-1.0,1,0,1276.322115,esa,3,3
7005,9588,SOF,sastre1,rotonda,spa,NOUN,7,-1.0,2,0,0.528846154,ɾotonda,7,3
7005,9588,SOF,sastre1,es,spa,VERB,2,-1.0,3,0,16779.42308,es,2,3
7005,9588,SOF,sastre1,illegal,eng,ADJ,7,2.37,4,0,23.50980392,ɪliɡəl,6,3
9583,10564,SOF,sastre1,from,eng,ADP,4,1.84,1,0,2039.058824,fɹʌm,4,4
9583,10564,SOF,sastre1,what,eng,PRON,4,2.0,2,0,9842.45098,wʌt,3,4
9583,10564,SOF,sastre1,i,eng,PRON,1,-1.0,3,0,39971.15686,aj,2,4
9583,10564,SOF,sastre1,know,eng,VERB,4,1.68,4,0,5721.176471,now,3,4
10579,11821,SOF,sastre1,supuesto,spa,NOUN,8,-1.0,1,1,289.5673077,supwesto,8,5
10579,11821,SOF,sastre1,de,spa,ADP,2,-1.0,2,0,32894.6875,de,2,5
10579,11821,SOF,sastre1,eso,spa,PRON,3,-1.0,3,0,5017.596154,eso,3,5
10579,11821,SOF,sastre1,es,spa,VERB,2,-1.0,4,0,16779.42308,es,2,5
10579,11821,SOF,sastre1,illegal,eng,ADJ,7,2.37,5,0,23.50980392,ɪliɡəl,6,5
11733,15321,SOF,sastre1,y,spa,CONJ,1,-1.0,1,0,16547.47596,i,1,6
11733,15321,SOF,sastre1,si,spa,SCONJ,2,-1.0,2,0,5141.754808,si,2,6
11733,15321,SOF,sastre1,y,spa,CONJ,1,-1.0,4,0,16547.47596,i,1,6
11733,15321,SOF,sastre1,si,spa,SCONJ,2,-1.0,5,0,5141.754808,si,2,6
11733,15321,SOF,sastre1,entra,spa,VERB,5,-1.0,6,0,99.15865385,entɾa,5,6
11733,15321,SOF,sastre1,algun,spa,DET,5,-1.0,7,0,400.6490385,alɡwn,5,6
11733,15321,SOF,sastre1,camion,spa,NOUN,6,-1.0,8,0,62.93269231,kamjon,6,6
11733,15321,SOF,sastre1,ahi,spa,ADV,3,-1.0,9,0,1027.908654,aʝ,2,6
11733,15321,SOF,sastre1,por,spa,ADP,3,-1.0,10,1,10498.96635,poɾ,3,6
11733,15321,SOF,sastre1,ejemplo,spa,NOUN,7,2.05,11,1,67.35576923,exemplo,7,6
11733,15321,SOF,sastre1,a,spa,ADP,1,-1.0,12,0,23214.78365,a,1,6
11733,15321,SOF,sastre1,dejar,spa,VERB,5,-1.0,13,0,276.5144231,dexaɾ,5,6
11733,15321,SOF,sastre1,muebles,spa,NOUN,7,-1.0,14,0,14.20673077,mwebles,7,6
11733,15321,SOF,sastre1,o,spa,CONJ,1,-1.0,15,1,2009.014423,o,1,6
11733,15321,SOF,sastre1,cualquier,spa,DET,9,-1.0,16,0,315.3605769,kwalkjeɾ,8,6
11733,15321,SOF,sastre1,cosa,spa,NOUN,4,-1.0,17,0,610.0961538,kosa,4,6
15321,16325,SOF,sastre1,yo,spa,PRON,2,-1.0,1,0,4513.533654,io,2,7
15321,16325,SOF,sastre1,no,spa,ADV,2,-1.0,2,1,30664.78365,no,2,7
15321,16325,SOF,sastre1,se,spa,VERB,2,-1.0,3,0,7007.980769,se,2,7
16309,17702,SOF,sastre1,como,spa,ADV,4,-1.0,1,0,3595.841346,komo,4,8
16309,17702,SOF,sastre1,va,spa,AUX,2,-1.0,2,0,1122.524038,ba,2,8
16309,17702,SOF,sastre1,a,spa,ADP,1,-1.0,3,0,23214.78365,a,1,8
16309,17702,SOF,sastre1,doblar,spa,VERB,6,-1.0,4,0,5.817307692,doblaɾ,6,8
