time_start,time_end,speakerId,convId,word,langId,posTag,word_length,concretenessRating,position_of_word,isCognate,subtlex_freq_per_million,ipa_word,length_in_phonemes_ipa,uttId
6,1242,FEL,zeledon3,espera,spa,VERB,6,-1.0,2,0,651.4182692,espeɾa,6,0
1236,3193,FEL,zeledon3,tengo,spa,VERB,5,-1.0,1,0,2338.245192,tenɡo,5,1
1236,3193,FEL,zeledon3,una,spa,DET,3,-1.0,2,0,8952.764423,una,3,1
1236,3193,FEL,zeledon3,cosa,spa,NOUN,4,-1.0,3,0,610.0961538,kosa,4,1
1236,3193,FEL,zeledon3,chiquitica,spa,ADJ,10,-1.0,4,0,-1.0,t͡ʃikitika,10,1
3187,6468,FEL,zeledon3,y,spa,CONJ,1,-1.0,1,0,16547.47596,i,1,2
3187,6468,FEL,zeledon3,tengo,spa,VERB,5,-1.0,2,0,2338.245192,tenɡo,5,2
3187,6468,FEL,zeledon3,una,spa,DET,3,-1.0,3,0,8952.764423,una,3,2
3187,6468,FEL,zeledon3,cosa,spa,NOUN,4,-1.0,4,0,610.0961538,kosa,4,2
3187,6468,FEL,zeledon3,que,spa,PRON,3,-1.0,5,0,33771.92308,ke,2,2
3187,6468,FEL,zeledon3,tengo,spa,AUX,5,-1.0,6,0,2338.245192,tenɡo,5,2
3187,6468,FEL,zeledon3,que,spa,SCONJ,3,-1.0,7,0,33771.92308,ke,2,2
3187,6468,FEL,zeledon3,hacer,spa,VERB,5,-1.0,8,0,1827.8125,aseɾ,4,2
3187,6468,FEL,zeledon3,en,spa,ADP,2,-1.0,9,1,15578.00481,en,2,2
3187,6468,FEL,zeledon3,la,spa,DET,2,-1.0,10,0,21060.21635,la,2,2
3187,6468,FEL,zeledon3,computadora,spa,NOUN,11,-1.0,11,1,63.00480769,komputadoɾa,11,2
7982,9508,FEL,zeledon3,que,spa,ADV,3,-1.0,1,0,33771.92308,ke,2,3
7982,9508,FEL,zeledon3,mas,spa,PRON,3,-1.0,2,0,120.5528846,mas,3,3
10942,13132,FEL,zeledon3,creo,spa,VERB,4,-1.0,1,0,1715.336538,kɾeo,4,4
10942,13132,FEL,zeledon3,que,spa,SCONJ,3,-1.0,2,0,33771.92308,ke,2,4
10942,13132,FEL,zeledon3,es,spa,VERB,2,-1.0,3,0,16779.42308,es,2,4
10942,13132,FEL,zeledon3,todo,spa,PRON,4,-1.0,4,0,2902.355769,todo,4,4
13103,20061,ELE,zeledon3,ah,shared_other,INTJ,2,-1.0,1,0,206.5686275,ɑ,1,5
13103,20061,ELE,zeledon3,bueno,spa,INTJ,5,-1.0,2,0,2456.995192,bweno,5,5
13103,20061,ELE,zeledon3,pero,spa,CONJ,4,-1.0,3,0,5373.509615,peɾo,4,5
13103,20061,ELE,zeledon3,fin,spa,NOUN,3,-1.0,4,0,258.0288462,fin,3,5
13103,20061,ELE,zeledon3,de,spa,ADP,2,-1.0,5,0,32894.6875,de,2,5
13103,20061,ELE,zeledon3,semana,spa,NOUN,6,-1.0,6,0,347.4759615,semana,6,5
13103,20061,ELE,zeledon3,so,eng,SCONJ,2,1.42,7,0,4244.156863,sow,3,5
13103,20061,ELE,zeledon3,you,eng,PRON,3,4.11,8,0,41857.11765,ju,2,5
