time_start,time_end,speakerId,convId,word,langId,posTag,word_length,concretenessRating,position_of_word,isCognate,subtlex_freq_per_million,ipa_word,length_in_phonemes_ipa,uttId
6,2949,PAI,herring10,oh,shared_other,INTJ,2,1.48,1,0,3289.823529,ow,2,0
6,2949,PAI,herring10,now,eng,ADV,3,1.48,2,0,3202.607843,naw,3,0
6,2949,PAI,herring10,that,eng,SCONJ,4,1.54,3,0,14111.31373,ðæt,3,0
6,2949,PAI,herring10,i,eng,PRON,1,-1.0,4,0,39971.15686,aj,2,0
6,2949,PAI,herring10,now,eng,ADV,3,1.48,6,0,3202.607843,naw,3,0
6,2949,PAI,herring10,that,eng,SCONJ,4,1.54,7,0,14111.31373,ðæt,3,0
6,2949,PAI,herring10,i,eng,PRON,1,-1.0,8,0,39971.15686,aj,2,0
6,2949,PAI,herring10,remember,eng,VERB,8,2.41,9,0,542.4705882,ɹɪmɛmbɹ̩,8,0
6,2949,PAI,herring10,antes,spa,ADV,5,-1.0,10,0,925.2403846,antes,5,0
6,2949,PAI,herring10,de,spa,ADP,2,-1.0,11,0,32894.6875,de,2,0
6,2949,PAI,herring10,que,spa,SCONJ,3,-1.0,12,0,33771.92308,ke,2,0
6,2949,PAI,herring10,se,spa,PRON,2,-1.0,13,0,7007.980769,se,2,0
6,2949,PAI,herring10,me,spa,PRON,2,-1.0,14,0,9838.629808,me,2,0
6,2949,PAI,herring10,olvide,spa,VERB,6,-1.0,15,0,17.28365385,olbide,6,0
2926,4882,PAI,herring10,this,eng,DET,4,2.14,1,0,7978.72549,ðɪs,3,1
2926,4882,PAI,herring10,lady,eng,NOUN,4,4.33,2,0,217.0784314,lejdi,5,1
2926,4882,PAI,herring10,from,eng,ADP,4,1.84,3,0,2039.058824,fɹʌm,4,1
2926,4882,PAI,herring10,the,eng,DET,3,1.43,4,0,29449.17647,ðə,2,1
2926,4882,PAI,herring10,school,eng,NOUN,6,4.79,5,0,333.1176471,skul,4,1
4870,5364,SAR,herring10,mmhm,shared_other,INTJ,4,-1.0,1,0,-1.0,mm,2,2
5204,9424,PAI,herring10,she,eng,PRON,3,3.36,1,0,3732.882353,ʃi,2,3
5204,9424,PAI,herring10,told,eng,VERB,4,2.31,2,0,699.5882353,towld,5,3
5204,9424,PAI,herring10,me,eng,PRON,2,4.33,3,0,9241.941176,mi,2,3
5204,9424,PAI,herring10,she,eng,PRON,3,3.36,5,0,3732.882353,ʃi,2,3
5204,9424,PAI,herring10,told,eng,VERB,4,2.31,6,0,699.5882353,towld,5,3
5204,9424,PAI,herring10,me,eng,PRON,2,4.33,7,0,9241.941176,mi,2,3
5204,9424,PAI,herring10,that,eng,SCONJ,4,1.54,8,0,14111.31373,ðæt,3,3
5204,9424,PAI,herring10,she,eng,PRON,3,3.36,9,0,3732.882353,ʃi,2,3
5204,9424,PAI,herring10,bought,eng,VERB,6,2.96,10,0,85.52941176,bɑt,3,3
5204,9424,PAI,herring10,the,eng,DET,3,1.43,11,0,29449.17647,ðə,2,3
5204,9424,PAI,herring10,subway,shared_en,NOUN,6,4.86,12,0,10.70588235,sʌbwej,6,3
5204,9424,PAI,herring10,passes,eng,NOUN,6,-1.0,13,0,12.60784314,pæsəz,5,3
5204,9424,PAI,herring10,for,eng,ADP,3,1.63,14,0,6895.098039,fɔɹ,3,3
5204,9424,PAI,herring10,the,eng,DET,3,1.43,15,0,29449.17647,ðə,2,3
5204,9424,PAI,herring10,whole,eng,ADJ,5,3.25,16,0,385.4901961,howl,4,3
5204,9424,PAI,herring10,year,eng,NOUN,4,3.25,17,0,277.9215686,jɪɹ,3,3
9384,11073,SAR,herring10,subway,shared_en,NOUN,6,4.86,1,0,10.70588235,sʌbwej,6,4
9384,11073,SAR,herring10,passes,eng,VERB,6,-1.0,2,0,12.60784314,pæsəz,5,4
9384,11073,SAR,herring10,to,eng,ADP,2,1.55,3,0,22677.84314,tə,2,4
9384,11073,SAR,herring10,where,eng,ADV,5,1.66,4,0,1830.215686,wɛɹ,3,4
9384,11073,SAR,herring10,to,eng,ADP,2,1.55,5,0,22677.84314,tə,2,4
9384,11073,SAR,herring10,new,shared_en,PROPN,3,2.81,6,0,723.7843137,nu,2,4
9384,11073,SAR,herring10,york,shared_en,PROPN,4,-1.0,7,0,138.6078431,jɔɹk,4,4
11053,12962,PAI,herring10,to,eng,ADP,2,1.55,1,0,22677.84314,tə,2,5
11053,12962,PAI,herring10,new,shared_en,PROPN,3,2.81,2,0,723.7843137,nu,2,5
11053,12962,PAI,herring10,york,shared_en,PROPN,4,-1.0,3,0,138.6078431,jɔɹk,4,5
11053,12962,PAI,herring10,it,eng,PRON,2,2.81,4,0,18896.31373,ɪt,2,5
11053,12962,PAI,herring10,'s,eng,VERB,1,-1.0,5,0,-1.0,z,1,5
11053,12962,PAI,herring10,forty,eng,NUM,5,4.14,6,0,10.56862745,fɔɹti,5,5
11053,12962,PAI,herring10,bucks,eng,NOUN,5,-1.0,7,0,56.19607843,bʌks,4,5
13706,17171,SAR,herring10,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,6
13706,17171,SAR,herring10,but,eng,CONJ,3,2.04,2,0,4417.470588,bʌt,3,6
13706,17171,SAR,herring10,you,eng,PRON,3,4.11,3,0,41857.11765,ju,2,6
13706,17171,SAR,herring10,know,eng,VERB,4,1.68,4,0,5721.176471,now,3,6
13706,17171,SAR,herring10,what,eng,PRON,4,2.0,5,0,9842.45098,wʌt,3,6
13706,17171,SAR,herring10,she,eng,PRON,3,3.36,6,0,3732.882353,ʃi,2,6
13706,17171,SAR,herring10,bought,eng,VERB,6,2.96,7,0,85.52941176,bɑt,3,6
13706,17171,SAR,herring10,i,eng,PRON,1,-1.0,8,0,39971.15686,aj,2,6
13706,17171,SAR,herring10,told,eng,VERB,4,2.31,9,0,699.5882353,towld,5,6
13706,17171,SAR,herring10,you,eng,PRON,3,4.11,10,0,41857.11765,ju,2,6
13706,17171,SAR,herring10,she,eng,PRON,3,3.36,11,0,3732.882353,ʃi,2,6
13706,17171,SAR,herring10,bought,eng,VERB,6,2.96,12,0,85.52941176,bɑt,3,6
13706,17171,SAR,herring10,that,eng,DET,4,1.54,13,0,14111.31373,ðæt,3,6
13706,17171,SAR,herring10,pass,eng,NOUN,4,2.71,14,1,108.1176471,pæs,3,6
17150,19507,SAR,herring10,it,eng,PRON,2,2.81,1,0,18896.31373,ɪt,2,7
17150,19507,SAR,herring10,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,7
17150,19507,SAR,herring10,a,eng,DET,1,1.46,3,0,20415.27451,ə,1,7
17150,19507,SAR,herring10,special,eng,ADJ,7,1.76,4,1,148.5686275,spɛʃəl,6,7
17150,19507,SAR,herring10,pass,eng,NOUN,4,2.71,5,1,108.1176471,pæs,3,7
17150,19507,SAR,herring10,that,eng,PRON,4,1.54,6,0,14111.31373,ðæt,3,7
17150,19507,SAR,herring10,they,eng,PRON,4,2.93,7,0,4102.941176,ðej,3,7
17150,19507,SAR,herring10,give,eng,VERB,4,2.83,8,0,1167.823529,ɡɪv,3,7
17150,19507,PAI,herring10,which,eng,DET,5,1.54,1,0,477.2352941,wɪt͡ʃ,5,8
17150,19507,PAI,herring10,one,eng,NOUN,3,3.97,2,1,3072.235294,wʌn,3,8
19507,21196,SAR,herring10,um,shared_other,INTJ,2,-1.0,1,0,219.5490196,ʌm,2,9
21128,23746,SAR,herring10,it,eng,PRON,2,2.81,1,0,18896.31373,ɪt,2,10
21128,23746,SAR,herring10,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,10
21128,23746,SAR,herring10,a,eng,DET,1,1.46,3,0,20415.27451,ə,1,10
21128,23746,SAR,herring10,special,eng,ADJ,7,1.76,4,1,148.5686275,spɛʃəl,6,10
21128,23746,SAR,herring10,pass,eng,NOUN,4,2.71,5,1,108.1176471,pæs,3,10
23723,28895,SAR,herring10,it,eng,PRON,2,2.81,1,0,18896.31373,ɪt,2,11
23723,28895,SAR,herring10,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,11
23723,28895,SAR,herring10,called,eng,VERB,6,-1.0,3,0,340.0196078,kɔld,4,11
23723,28895,SAR,herring10,something,eng,PRON,9,1.82,4,0,1500.156863,sʌmθɪŋ,6,11
23723,28895,SAR,herring10,and,eng,CONJ,3,1.52,5,0,13387.84314,ænd,3,11
23723,28895,SAR,herring10,it,eng,PRON,2,2.81,6,0,18896.31373,ɪt,2,11
23723,28895,SAR,herring10,gives,eng,VERB,5,-1.0,7,0,64.50980392,ɡɪvz,4,11
23723,28895,SAR,herring10,you,eng,PRON,3,4.11,8,0,41857.11765,ju,2,11
23723,28895,SAR,herring10,also,eng,ADV,4,1.83,9,0,206.4313725,ɔlsow,5,11
23723,28895,SAR,herring10,discounts,eng,NOUN,9,-1.0,10,0,0.411764706,dɪskawnts,9,11
23723,28895,SAR,herring10,to,eng,ADP,2,1.55,11,0,22677.84314,tə,2,11
23723,28895,SAR,herring10,certain,eng,ADJ,7,1.68,12,1,85.37254902,sɹ̩tən,6,11
