time_start,time_end,speakerId,convId,word,langId,posTag,word_length,concretenessRating,position_of_word,isCognate,subtlex_freq_per_million,ipa_word,length_in_phonemes_ipa,uttId
1225,7060,SEB,herring7,so,eng,INTJ,2,1.42,1,0,4244.156863,sow,3,0
1225,7060,SEB,herring7,uh,shared_other,INTJ,2,-1.0,2,0,717.2352941,ʌ,1,0
1225,7060,SEB,herring7,the,eng,DET,3,1.43,3,0,29449.17647,ðə,2,0
1225,7060,SEB,herring7,book,eng,NOUN,4,4.9,4,0,176.9803922,bʊk,3,0
1225,7060,SEB,herring7,is,eng,VERB,2,1.59,5,0,9013.0,ɪz,2,0
1225,7060,SEB,herring7,is,eng,VERB,2,1.59,6,0,9013.0,ɪz,2,0
1225,7060,SEB,herring7,like,eng,SCONJ,4,1.89,7,0,3998.960784,lajk,4,0
1225,7060,SEB,herring7,you,eng,PRON,3,4.11,8,0,41857.11765,ju,2,0
1225,7060,SEB,herring7,'ve,eng,AUX,2,-1.0,9,0,-1.0,v,1,0
1225,7060,SEB,herring7,read,eng,VERB,4,3.56,10,0,241.2156863,ɹɛd,3,0
1225,7060,SEB,herring7,the,eng,DET,3,1.43,11,0,29449.17647,ðə,2,0
1225,7060,SEB,herring7,book,eng,NOUN,4,4.9,12,0,176.9803922,bʊk,3,0
1225,7060,SEB,herring7,you,eng,PRON,3,4.11,13,0,41857.11765,ju,2,0
1225,7060,SEB,herring7,do,eng,AUX,2,2.46,14,0,6135.588235,du,2,0
1225,7060,SEB,herring7,n't,eng,PART,2,-1.0,15,0,-1.0,nt,2,0
1225,7060,SEB,herring7,wan+,eng,VERB,3,1.93,16,0,505.8039216,wɑn,3,0
1225,7060,SEB,herring7,na,eng,PART,2,1.55,17,0,505.8039216,nɑ,2,0
1225,7060,SEB,herring7,watch,eng,VERB,5,4.61,18,0,330.0196078,wɑt͡ʃ,5,0
1225,7060,SEB,herring7,the,eng,DET,3,1.43,19,0,29449.17647,ðə,2,0
1225,7060,SEB,herring7,movie,eng,NOUN,5,4.59,20,0,122.9607843,muvi,4,0
7099,8184,SEB,herring7,like,eng,ADV,4,1.89,1,0,3998.960784,lajk,4,1
7099,8184,SEB,herring7,the,eng,DET,3,1.43,2,0,29449.17647,ðə,2,1
7099,8184,SEB,herring7,end,eng,NOUN,3,3.14,3,0,265.8627451,ɛnd,3,1
7272,8184,RIC,herring7,but,eng,CONJ,3,2.04,1,0,4417.470588,bʌt,3,2
7272,8184,RIC,herring7,i,eng,PRON,1,-1.0,2,0,39971.15686,aj,2,2
7272,8184,RIC,herring7,like,eng,VERB,4,1.89,3,0,3998.960784,lajk,4,2
7272,8184,RIC,herring7,the,eng,DET,3,1.43,4,0,29449.17647,ðə,2,2
7272,8184,RIC,herring7,movie,eng,NOUN,5,4.59,5,0,122.9607843,muvi,4,2
9108,14919,SEB,herring7,but,eng,CONJ,3,2.04,1,0,4417.470588,bʌt,3,3
9108,14919,SEB,herring7,if,eng,SCONJ,2,1.19,2,0,3541.372549,ɪf,2,3
9108,14919,SEB,herring7,you,eng,PRON,3,4.11,3,0,41857.11765,ju,2,3
9108,14919,SEB,herring7,when,eng,SCONJ,4,1.6,4,0,2034.098039,wɛn,3,3
9108,14919,SEB,herring7,you,eng,PRON,3,4.11,5,0,41857.11765,ju,2,3
9108,14919,SEB,herring7,when,eng,SCONJ,4,1.6,6,0,2034.098039,wɛn,3,3
9108,14919,SEB,herring7,you,eng,PRON,3,4.11,7,0,41857.11765,ju,2,3
9108,14919,SEB,herring7,read,eng,VERB,4,3.56,8,0,241.2156863,ɹɛd,3,3
9108,14919,SEB,herring7,the,eng,DET,3,1.43,9,0,29449.17647,ðə,2,3
9108,14919,SEB,herring7,book,eng,NOUN,4,4.9,10,0,176.9803922,bʊk,3,3
9108,14919,SEB,herring7,you,eng,PRON,3,4.11,11,0,41857.11765,ju,2,3
9108,14919,SEB,herring7,do,eng,AUX,2,2.46,12,0,6135.588235,du,2,3
9108,14919,SEB,herring7,n't,eng,PART,2,-1.0,13,0,-1.0,nt,2,3
9108,14919,SEB,herring7,wan+,eng,VERB,3,1.93,14,0,505.8039216,wɑn,3,3
9108,14919,SEB,herring7,na,eng,PART,2,1.55,15,0,505.8039216,nɑ,2,3
9108,14919,SEB,herring7,you,eng,PRON,3,4.11,16,0,41857.11765,ju,2,3
9108,14919,SEB,herring7,you,eng,PRON,3,4.11,17,0,41857.11765,ju,2,3
9108,14919,SEB,herring7,say,eng,VERB,3,2.58,18,0,1639.784314,sej,3,3
9108,14919,SEB,herring7,what,eng,PRON,4,2.0,19,0,9842.45098,wʌt,3,3
9108,14919,SEB,herring7,why,eng,ADV,3,1.86,20,0,2248.764706,waj,3,3
9108,14919,SEB,herring7,they,eng,PRON,4,2.93,21,0,4102.941176,ðej,3,3
9108,14919,SEB,herring7,they,eng,PRON,4,2.93,22,0,4102.941176,ðej,3,3
9108,14919,SEB,herring7,do,eng,AUX,2,2.46,23,0,6135.588235,du,2,3
9108,14919,SEB,herring7,n't,eng,PART,2,-1.0,24,0,-1.0,nt,2,3
9108,14919,SEB,herring7,do,eng,VERB,2,2.46,25,0,6135.588235,du,2,3
9108,14919,SEB,herring7,that,eng,PRON,4,1.54,26,0,14111.31373,ðæt,3,3
9108,14919,SEB,herring7,in,eng,ADP,2,3.0,27,1,9773.411765,ɪn,2,3
9108,14919,SEB,herring7,the,eng,DET,3,1.43,28,0,29449.17647,ðə,2,3
9108,14919,SEB,herring7,movie,eng,NOUN,5,4.59,29,0,122.9607843,muvi,4,3
9108,14919,SEB,herring7,you,eng,PRON,3,4.11,30,0,41857.11765,ju,2,3
9108,14919,SEB,herring7,know,eng,VERB,4,1.68,31,0,5721.176471,now,3,3
14669,14919,RIC,herring7,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,4
15161,20070,SEB,herring7,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,5
15161,20070,SEB,herring7,at,eng,ADP,2,2.07,2,0,3217.098039,æt,2,5
15161,20070,SEB,herring7,the,eng,DET,3,1.43,3,0,29449.17647,ðə,2,5
15161,20070,SEB,herring7,end,eng,NOUN,3,3.14,4,0,265.8627451,ɛnd,3,5
15161,20070,SEB,herring7,they,eng,PRON,4,2.93,5,0,4102.941176,ðej,3,5
15161,20070,SEB,herring7,put,eng,VERB,3,2.5,6,0,828.4509804,pʊt,3,5
15161,20070,SEB,herring7,they,eng,PRON,4,2.93,8,0,4102.941176,ðej,3,5
15161,20070,SEB,herring7,put,eng,VERB,3,2.5,9,0,828.4509804,pʊt,3,5
15161,20070,SEB,herring7,like,eng,ADV,4,1.89,10,0,3998.960784,lajk,4,5
15161,20070,SEB,herring7,ah,shared_other,INTJ,2,-1.0,11,0,206.5686275,ɑ,1,5
15161,20070,SEB,herring7,como,spa,SCONJ,4,-1.0,12,0,3595.841346,komo,4,5
15161,20070,SEB,herring7,una,spa,DET,3,-1.0,13,0,8952.764423,una,3,5
15161,20070,SEB,herring7,inyeccion,spa,NOUN,9,-1.0,14,0,11.20192308,inieksion,9,5
20707,21446,SEB,herring7,se,spa,PRON,2,-1.0,1,0,7007.980769,se,2,6
20707,21446,SEB,herring7,la,spa,PRON,2,-1.0,2,0,21060.21635,la,2,6
20707,21446,SEB,herring7,ponen,spa,VERB,5,-1.0,3,0,27.04326923,ponen,5,6
20707,21446,SEB,herring7,and,eng,CONJ,3,1.52,4,0,13387.84314,ænd,3,6
20707,21446,SEB,herring7,like,eng,ADV,4,1.89,5,0,3998.960784,lajk,4,6
21470,29326,SEB,herring7,el,spa,PRON,2,-1.0,1,0,17044.63942,el,2,7
21470,29326,SEB,herring7,podia,spa,AUX,5,-1.0,3,0,223.9663462,podja,5,7
21470,29326,SEB,herring7,escoger,spa,VERB,7,-1.0,4,0,13.24519231,eskoxeɾ,7,7
21470,29326,SEB,herring7,o,spa,CONJ,1,-1.0,5,1,2009.014423,o,1,7
21470,29326,SEB,herring7,una,spa,DET,3,-1.0,6,0,8952.764423,una,3,7
21470,29326,SEB,herring7,inyeccion,spa,NOUN,9,-1.0,7,0,11.20192308,inieksion,9,7
21470,29326,SEB,herring7,o,spa,CONJ,1,-1.0,8,1,2009.014423,o,1,7
21470,29326,SEB,herring7,unas,spa,DET,4,-1.0,9,0,219.6875,unas,4,7
21470,29326,SEB,herring7,pastillas,spa,NOUN,9,-1.0,10,0,22.90865385,pastiʝas,8,7
21470,29326,SEB,herring7,tomar,spa,VERB,5,-1.0,12,0,255.4807692,tomaɾ,5,7
21470,29326,SEB,herring7,se,spa,PRON,2,-1.0,13,0,7007.980769,se,2,7
21470,29326,SEB,herring7,unas,spa,DET,4,-1.0,14,0,219.6875,unas,4,7
21470,29326,SEB,herring7,pastillas,spa,NOUN,9,-1.0,15,0,22.90865385,pastiʝas,8,7
21470,29326,SEB,herring7,o,spa,CONJ,1,-1.0,16,1,2009.014423,o,1,7
21470,29326,SEB,herring7,salir,spa,VERB,5,-1.0,17,0,413.9182692,saliɾ,5,7
21470,29326,SEB,herring7,para,spa,ADP,4,-1.0,18,0,6524.206731,paɾa,4,7
21470,29326,SEB,herring7,la,spa,DET,2,-1.0,19,0,21060.21635,la,2,7
21470,29326,SEB,herring7,calle,spa,NOUN,5,-1.0,20,0,155.3365385,kaʝe,4,7
21470,29326,SEB,herring7,y,spa,CONJ,1,-1.0,21,0,16547.47596,i,1,7
21470,29326,SEB,herring7,fajar,spa,VERB,5,-1.0,22,0,-1.0,faxaɾ,5,7
21470,29326,SEB,herring7,se,spa,PRON,2,-1.0,23,0,7007.980769,se,2,7
21470,29326,SEB,herring7,contra,spa,ADP,6,-1.0,24,0,298.5336538,kontɾa,6,7
21470,29326,SEB,herring7,todo,spa,DET,4,-1.0,25,0,2902.355769,todo,4,7
21470,29326,SEB,herring7,el,spa,DET,2,-1.0,26,0,17044.63942,el,2,7
21470,29326,SEB,herring7,mundo,spa,NOUN,5,-1.0,27,0,575.5288462,mundo,5,7
29517,31240,SEB,herring7,he,eng,PRON,2,3.93,1,0,7637.196078,hi,2,8
29517,31240,SEB,herring7,was,eng,VERB,3,1.69,2,0,5654.72549,wɑz,3,8
29517,31240,SEB,herring7,like,eng,ADP,4,1.89,3,0,3998.960784,lajk,4,8
29517,31240,SEB,herring7,like,eng,ADP,4,1.89,5,0,3998.960784,lajk,4,8
29517,31240,SEB,herring7,a,eng,DET,1,1.46,6,0,20415.27451,ə,1,8
29517,31240,SEB,herring7,murderer,eng,NOUN,8,3.83,7,0,26.56862745,mɹ̩dɹ̩ɹ̩,8,8
31249,33211,SEB,herring7,for,eng,ADP,3,1.63,1,0,6895.098039,fɔɹ,3,9
31249,33211,SEB,herring7,them,eng,PRON,4,3.04,2,0,1778.823529,ðɛm,3,9
31249,33211,SEB,herring7,it,eng,PRON,2,2.81,3,0,18896.31373,ɪt,2,9
31249,33211,SEB,herring7,was,eng,VERB,3,1.69,4,0,5654.72549,wɑz,3,9
31249,33211,SEB,herring7,he,eng,PRON,2,3.93,6,0,7637.196078,hi,2,9
31249,33211,SEB,herring7,was,eng,VERB,3,1.69,7,0,5654.72549,wɑz,3,9
31249,33211,SEB,herring7,like,eng,ADP,4,1.89,8,0,3998.960784,lajk,4,9
31249,33211,SEB,herring7,a,eng,DET,1,1.46,9,0,20415.27451,ə,1,9
31249,33211,SEB,herring7,murderer,eng,NOUN,8,3.83,10,0,26.56862745,mɹ̩dɹ̩ɹ̩,8,9
33210,33755,RIC,herring7,a,eng,DET,1,1.46,1,0,20415.27451,ə,1,10
33210,33755,RIC,herring7,murder,eng,NOUN,6,3.61,2,0,112.0980392,mɹ̩dɹ̩,6,10
33705,39196,SEB,herring7,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,11
33705,39196,SEB,herring7,como,spa,SCONJ,4,-1.0,2,0,3595.841346,komo,4,11
33705,39196,SEB,herring7,un,spa,DET,2,-1.0,3,0,13081.08173,un,2,11
33705,39196,SEB,herring7,asesino,spa,NOUN,7,4.75,4,1,105.1442308,asesino,7,11
33705,39196,SEB,herring7,porque,spa,SCONJ,6,-1.0,5,0,1683.846154,poɾke,5,11
33705,39196,SEB,herring7,ya,spa,ADV,2,-1.0,6,0,2667.427885,ia,2,11
33705,39196,SEB,herring7,ellos,spa,PRON,5,-1.0,7,0,670.9615385,eʝos,4,11
33705,39196,SEB,herring7,tenian,spa,VERB,6,-1.0,8,0,76.44230769,tenjan,6,11
33705,39196,SEB,herring7,su,spa,DET,2,-1.0,9,0,4472.403846,su,2,11
33705,39196,SEB,herring7,comunidad,spa,NOUN,9,3.67,10,1,32.54807692,komunidad,9,11
33705,39196,SEB,herring7,comunidad,spa,NOUN,9,3.67,12,1,32.54807692,komunidad,9,11
33705,39196,SEB,herring7,ahi,spa,ADV,3,-1.0,13,0,1027.908654,aʝ,2,11
39162,39626,RIC,herring7,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,12
39574,39986,SEB,herring7,you,eng,PRON,3,4.11,1,0,41857.11765,ju,2,13
39574,39986,SEB,herring7,know,eng,VERB,4,1.68,2,0,5721.176471,now,3,13
39925,41312,RIC,herring7,they,eng,PRON,4,2.93,1,0,4102.941176,ðej,3,14
39925,41312,RIC,herring7,were,eng,VERB,4,1.48,2,0,1662.823529,wɹ̩,3,14
39925,41312,RIC,herring7,like,eng,ADV,4,1.89,3,0,3998.960784,lajk,4,14
39925,41312,RIC,herring7,living,eng,VERB,6,3.04,4,0,156.5294118,lɪvɪŋ,5,14
39925,41312,RIC,herring7,like,eng,ADP,4,1.89,5,0,3998.960784,lajk,4,14
39925,41312,RIC,herring7,normal,eng,ADJ,6,1.4,6,1,70.37254902,nɔɹməl,6,14
41370,43660,RIC,herring7,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,15
41370,43660,RIC,herring7,but,eng,CONJ,3,2.04,2,0,4417.470588,bʌt,3,15
41370,43660,RIC,herring7,they,eng,PRON,4,2.93,3,0,4102.941176,ðej,3,15
41370,43660,RIC,herring7,'re,eng,VERB,2,-1.0,4,0,-1.0,ɹ,1,15
41370,43660,RIC,herring7,crazy,eng,ADJ,5,2.37,5,0,272.2745098,kɹejzi,6,15
41370,43660,RIC,herring7,they,eng,PRON,4,2.93,6,0,4102.941176,ðej,3,15
41370,43660,RIC,herring7,kill,eng,VERB,4,3.9,7,0,452.5686275,kɪl,3,15
41370,43660,RIC,herring7,people,eng,NOUN,6,4.82,8,0,1102.980392,pipəl,5,15
41370,43660,RIC,herring7,like,eng,ADV,4,1.89,9,0,3998.960784,lajk,4,15
43775,45400,SEB,herring7,no,eng,INTJ,2,2.45,1,1,5971.54902,now,3,16
43775,45400,SEB,herring7,they,eng,PRON,4,2.93,2,0,4102.941176,ðej,3,16
43775,45400,SEB,herring7,do,eng,AUX,2,2.46,3,0,6135.588235,du,2,16
43775,45400,SEB,herring7,n't,eng,PART,2,-1.0,4,0,-1.0,nt,2,16
43775,45400,SEB,herring7,kill,eng,VERB,4,3.9,5,0,452.5686275,kɪl,3,16
43775,45400,SEB,herring7,people,eng,NOUN,6,4.82,6,0,1102.980392,pipəl,5,16
45518,46070,SEB,herring7,they,eng,PRON,4,2.93,1,0,4102.941176,ðej,3,17
45518,46070,SEB,herring7,do,eng,AUX,2,2.46,2,0,6135.588235,du,2,17
45518,46070,SEB,herring7,n't,eng,PART,2,-1.0,3,0,-1.0,nt,2,17
45518,46070,SEB,herring7,kill,eng,VERB,4,3.9,4,0,452.5686275,kɪl,3,17
46093,47457,SEB,herring7,ellos,spa,PRON,5,-1.0,1,0,670.9615385,eʝos,4,18
46093,47457,SEB,herring7,no,spa,ADV,2,-1.0,2,1,30664.78365,no,2,18
46093,47457,SEB,herring7,mataban,spa,VERB,7,-1.0,3,0,2.067307692,mataban,7,18
46093,47457,SEB,herring7,a,spa,ADP,1,-1.0,4,0,23214.78365,a,1,18
46093,47457,SEB,herring7,su,spa,DET,2,-1.0,5,0,4472.403846,su,2,18
46093,47457,SEB,herring7,propia,spa,ADJ,6,-1.0,6,0,115.8894231,pɾopja,6,18
46093,47457,SEB,herring7,gente,spa,NOUN,5,3.1,7,0,905.2644231,xente,5,18
47759,50173,SEB,herring7,ellos,spa,PRON,5,-1.0,1,0,670.9615385,eʝos,4,19
47759,50173,SEB,herring7,mataban,spa,VERB,7,-1.0,2,0,2.067307692,mataban,7,19
47759,50173,SEB,herring7,a,spa,ADP,1,-1.0,3,0,23214.78365,a,1,19
47759,50173,SEB,herring7,la,spa,DET,2,-1.0,4,0,21060.21635,la,2,19
47759,50173,SEB,herring7,gente,spa,NOUN,5,3.1,5,0,905.2644231,xente,5,19
47759,50173,SEB,herring7,como,spa,SCONJ,4,-1.0,6,0,3595.841346,komo,4,19
47759,50173,SEB,herring7,nosotros,spa,PRON,8,-1.0,7,0,762.7163462,nosotɾos,8,19
50177,53406,RIC,herring7,pero,spa,CONJ,4,-1.0,1,0,5373.509615,peɾo,4,20
50177,53406,RIC,herring7,exactly,eng,ADV,7,2.11,2,1,247.1960784,ɪɡzæktli,8,20
50177,53406,RIC,herring7,that,eng,PRON,4,1.54,3,0,14111.31373,ðæt,3,20
50177,53406,RIC,herring7,'s,eng,VERB,1,-1.0,4,0,-1.0,z,1,20
50177,53406,RIC,herring7,like,eng,ADP,4,1.89,5,0,3998.960784,lajk,4,20
50177,53406,RIC,herring7,that,eng,PRON,4,1.54,7,0,14111.31373,ðæt,3,20
50177,53406,RIC,herring7,'s,eng,AUX,1,-1.0,8,0,-1.0,z,1,20
50177,53406,RIC,herring7,killing,eng,VERB,7,3.43,9,0,77.74509804,kɪlɪŋ,5,20
50177,53406,RIC,herring7,people,eng,NOUN,6,4.82,10,0,1102.980392,pipəl,5,20
53721,56069,RIC,herring7,because,eng,SCONJ,7,1.22,1,0,1071.019608,bɪkɔz,5,21
53721,56069,RIC,herring7,there,eng,PRON,5,2.2,2,0,4348.117647,ðɛɹ,3,21
53721,56069,RIC,herring7,were,eng,VERB,4,1.48,3,0,1662.823529,wɹ̩,3,21
53721,56069,RIC,herring7,still,eng,ADV,5,3.46,4,0,788.7254902,stɪl,4,21
53721,56069,RIC,herring7,some,eng,DET,4,2.48,5,0,1727.235294,sʌm,3,21
53721,56069,RIC,herring7,survivors,eng,NOUN,9,-1.0,6,0,6.529411765,sɹ̩vajvɹ̩z,10,21
53721,56069,RIC,herring7,left,eng,VERB,4,3.7,7,0,484.4509804,lɛft,4,21
58409,59098,SEB,herring7,you,eng,PRON,3,4.11,1,0,41857.11765,ju,2,22
58409,59098,SEB,herring7,know,eng,VERB,4,1.68,2,0,5721.176471,now,3,22
58409,59098,SEB,herring7,but,eng,CONJ,3,2.04,3,0,4417.470588,bʌt,3,22
59109,59531,SEB,herring7,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,23
59109,59531,SEB,herring7,do,eng,AUX,2,2.46,2,0,6135.588235,du,2,23
59109,59531,SEB,herring7,n't,eng,PART,2,-1.0,3,0,-1.0,nt,2,23
59109,59531,SEB,herring7,know,eng,VERB,4,1.68,4,0,5721.176471,now,3,23
59525,61214,RIC,herring7,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,24
59525,61214,RIC,herring7,know,eng,VERB,4,1.68,2,0,5721.176471,now,3,24
59525,61214,RIC,herring7,they,eng,PRON,4,2.93,3,0,4102.941176,ðej,3,24
59525,61214,RIC,herring7,they,eng,PRON,4,2.93,5,0,4102.941176,ðej,3,24
59525,61214,RIC,herring7,adapted,eng,VERB,7,-1.0,6,0,1.098039216,ədæptəd,7,24
61174,63490,RIC,herring7,adaptaron,spa,VERB,9,-1.0,1,0,0.216346154,adaptaɾon,9,25
61174,63490,RIC,herring7,a,spa,ADP,1,-1.0,2,0,23214.78365,a,1,25
61174,63490,RIC,herring7,a,spa,ADP,1,-1.0,4,0,23214.78365,a,1,25
61174,63490,RIC,herring7,la,spa,DET,2,-1.0,5,0,21060.21635,la,2,25
61174,63490,RIC,herring7,vida,spa,NOUN,4,-1.0,6,0,1104.375,bida,4,25
61174,63490,RIC,herring7,de,spa,ADP,2,-1.0,7,0,32894.6875,de,2,25
61174,63490,RIC,herring7,ellos,spa,PRON,5,-1.0,8,0,670.9615385,eʝos,4,25
61244,61766,SEB,herring7,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,26
63519,64343,RIC,herring7,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,27
63519,64343,RIC,herring7,got,eng,VERB,3,1.93,2,0,3306.490196,ɡɑt,3,27
63519,64343,RIC,herring7,it,eng,PRON,2,2.81,3,0,18896.31373,ɪt,2,27
65216,67120,RIC,herring7,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,28
65216,67120,RIC,herring7,wan+,eng,VERB,3,1.93,2,0,505.8039216,wɑn,3,28
65216,67120,RIC,herring7,na,eng,PART,2,1.55,3,0,505.8039216,nɑ,2,28
65216,67120,RIC,herring7,see,eng,VERB,3,3.21,4,0,2556.72549,si,2,28
65216,67120,RIC,herring7,it,eng,PRON,2,2.81,5,0,18896.31373,ɪt,2,28
65216,67120,RIC,herring7,i,eng,PRON,1,-1.0,6,0,39971.15686,aj,2,28
65216,67120,RIC,herring7,wan+,eng,VERB,3,1.93,7,0,505.8039216,wɑn,3,28
65216,67120,RIC,herring7,na,eng,PART,2,1.55,8,0,505.8039216,nɑ,2,28
65216,67120,RIC,herring7,see,eng,VERB,3,3.21,9,0,2556.72549,si,2,28
65216,67120,RIC,herring7,it,eng,PRON,2,2.81,10,0,18896.31373,ɪt,2,28
67020,68506,SEB,herring7,have,eng,AUX,4,2.18,1,0,6161.411765,hæv,3,29
67020,68506,SEB,herring7,you,eng,PRON,3,4.11,2,0,41857.11765,ju,2,29
67020,68506,SEB,herring7,seen,eng,VERB,4,2.96,3,0,384.9607843,sin,3,29
67020,68506,SEB,herring7,the,eng,DET,3,1.43,4,0,29449.17647,ðə,2,29
67020,68506,SEB,herring7,the,eng,DET,3,1.43,6,0,29449.17647,ðə,2,29
67020,68506,SEB,herring7,first,eng,ADJ,5,2.76,7,0,840.5686275,fɹ̩st,5,29
67020,68506,SEB,herring7,one,eng,NOUN,3,3.97,8,1,3072.235294,wʌn,3,29
69231,71884,SEB,herring7,the,eng,DET,3,1.43,1,0,29449.17647,ðə,2,30
69231,71884,SEB,herring7,one,eng,NOUN,3,3.97,2,1,3072.235294,wʌn,3,30
69231,71884,SEB,herring7,that,eng,SCONJ,4,1.54,3,0,14111.31373,ðæt,3,30
69231,71884,SEB,herring7,the,eng,DET,3,1.43,5,0,29449.17647,ðə,2,30
69231,71884,SEB,herring7,one,eng,NOUN,3,3.97,6,1,3072.235294,wʌn,3,30
69231,71884,SEB,herring7,that,eng,SCONJ,4,1.54,7,0,14111.31373,ðæt,3,30
69231,71884,SEB,herring7,came,eng,VERB,4,1.85,8,0,463.7254902,kejm,4,30
69231,71884,SEB,herring7,on,eng,ADP,2,3.25,9,1,6955.72549,ɑn,2,30
69231,71884,SEB,herring7,the,eng,DET,3,1.43,10,0,29449.17647,ðə,2,30
69231,71884,SEB,herring7,on,eng,ADP,2,3.25,12,1,6955.72549,ɑn,2,30
69231,71884,SEB,herring7,the,eng,DET,3,1.43,13,0,29449.17647,ðə,2,30
69231,71884,SEB,herring7,movie,eng,NOUN,5,4.59,14,0,122.9607843,muvi,4,30
69231,71884,SEB,herring7,on,eng,ADP,2,3.25,16,1,6955.72549,ɑn,2,30
69231,71884,SEB,herring7,the,eng,DET,3,1.43,17,0,29449.17647,ðə,2,30
69231,71884,SEB,herring7,movie,eng,NOUN,5,4.59,18,0,122.9607843,muvi,4,30
69231,71884,SEB,herring7,theater,eng,NOUN,7,4.92,19,1,24.03921569,θiətɹ̩,6,30
69458,71849,RIC,herring7,the,eng,DET,3,1.43,1,0,29449.17647,ðə,2,31
69458,71849,RIC,herring7,movie,eng,NOUN,5,4.59,2,0,122.9607843,muvi,4,31
69458,71849,RIC,herring7,yeah,shared_en,INTJ,4,1.89,3,0,2985.529412,jæ,2,31
69458,71849,RIC,herring7,yeah,shared_en,INTJ,4,1.89,4,0,2985.529412,jæ,2,31
71867,72615,RIC,herring7,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,32
71867,72615,RIC,herring7,wan+,eng,VERB,3,1.93,2,0,505.8039216,wɑn,3,32
71867,72615,RIC,herring7,na,eng,PART,2,1.55,3,0,505.8039216,nɑ,2,32
71867,72615,RIC,herring7,buy,eng,VERB,3,3.35,4,0,192.4313725,baj,3,32
71867,72615,RIC,herring7,it,eng,PRON,2,2.81,5,0,18896.31373,ɪt,2,32
73462,76062,SEB,herring7,that,eng,SCONJ,4,1.54,1,0,14111.31373,ðæt,3,33
73462,76062,SEB,herring7,the,eng,DET,3,1.43,3,0,29449.17647,ðə,2,33
73462,76062,SEB,herring7,special,eng,ADJ,7,1.76,4,1,148.5686275,spɛʃəl,6,33
73462,76062,SEB,herring7,edition,eng,NOUN,7,3.21,5,1,4.882352941,ədɪʃən,6,33
73462,76062,SEB,herring7,is,eng,VERB,2,1.59,6,0,9013.0,ɪz,2,33
73462,76062,SEB,herring7,the,eng,DET,3,1.43,7,0,29449.17647,ðə,2,33
73462,76062,SEB,herring7,one,eng,NOUN,3,3.97,8,1,3072.235294,wʌn,3,33
73462,76062,SEB,herring7,that,eng,PRON,4,1.54,9,0,14111.31373,ðæt,3,33
73462,76062,SEB,herring7,comes,eng,VERB,5,2.27,10,0,228.5490196,kʌmz,4,33
73462,76062,SEB,herring7,with,eng,ADP,4,2.0,11,0,5048.333333,wɪð,3,33
73462,76062,SEB,herring7,the,eng,DET,3,1.43,12,0,29449.17647,ðə,2,33
76091,76329,RIC,herring7,yeah,shared_en,INTJ,4,1.89,1,0,2985.529412,jæ,2,34
76424,79036,SEB,herring7,it,eng,PRON,2,2.81,1,0,18896.31373,ɪt,2,35
76424,79036,SEB,herring7,'s,eng,VERB,1,-1.0,2,0,-1.0,z,1,35
76424,79036,SEB,herring7,like,eng,ADV,4,1.89,3,0,3998.960784,lajk,4,35
76424,79036,SEB,herring7,twenty,eng,NUM,6,3.67,4,0,27.01960784,twɛnti,6,35
76424,79036,SEB,herring7,something,eng,PRON,9,1.82,5,0,1500.156863,sʌmθɪŋ,6,35
76424,79036,SEB,herring7,twenty,eng,NUM,6,3.67,7,0,27.01960784,twɛnti,6,35
76424,79036,SEB,herring7,something,eng,PRON,9,1.82,8,0,1500.156863,sʌmθɪŋ,6,35
76424,79036,SEB,herring7,bucks,eng,NOUN,5,-1.0,9,0,56.19607843,bʌks,4,35
79238,80045,RIC,herring7,i,eng,PRON,1,-1.0,1,0,39971.15686,aj,2,36
79238,80045,RIC,herring7,wan+,eng,VERB,3,1.93,2,0,505.8039216,wɑn,3,36
79238,80045,RIC,herring7,na,eng,PART,2,1.55,3,0,505.8039216,nɑ,2,36
79238,80045,RIC,herring7,see,eng,VERB,3,3.21,4,0,2556.72549,si,2,36
79238,80045,RIC,herring7,it,eng,PRON,2,2.81,5,0,18896.31373,ɪt,2,36
81246,81861,RIC,herring7,so,eng,INTJ,2,1.42,1,0,4244.156863,sow,3,37
81246,81861,RIC,herring7,yeah,shared_en,INTJ,4,1.89,2,0,2985.529412,jæ,2,37
81246,81861,SEB,herring7,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,38
82442,84264,SEB,herring7,and,eng,CONJ,3,1.52,1,0,13387.84314,ænd,3,39
82442,84264,SEB,herring7,in,eng,ADP,2,3.0,2,1,9773.411765,ɪn,2,39
82442,84264,SEB,herring7,the,eng,DET,3,1.43,3,0,29449.17647,ðə,2,39
82442,84264,SEB,herring7,in,eng,ADP,2,3.0,5,1,9773.411765,ɪn,2,39
